EventDate,County,n,day,weekend,ma7,ca7
2020-06-17,Jefferson,0,Wed,FALSE,0.5714285714285714,0.857142857142857
2020-06-18,Jefferson,2,Thu,FALSE,0.7142857142857142,1
2020-06-19,Jefferson,1,Fri,FALSE,0.7142857142857142,2.1428571428571423
2020-06-20,Jefferson,2,Sat,TRUE,0.857142857142857,2.571428571428571
2020-06-21,Jefferson,1,Sun,TRUE,1,2.8571428571428568
2020-06-22,Jefferson,8,Mon,FALSE,2.1428571428571423,2.571428571428571
2020-06-23,Jefferson,4,Tue,FALSE,2.571428571428571,2.8571428571428568
2020-06-24,Jefferson,2,Wed,FALSE,2.8571428571428568,3.142857142857143
2020-06-25,Jefferson,0,Thu,FALSE,2.571428571428571,3.5714285714285716
2020-06-26,Jefferson,3,Fri,FALSE,2.8571428571428568,2.8571428571428568
2020-06-27,Jefferson,4,Sat,TRUE,3.142857142857143,2.571428571428571
2020-06-28,Jefferson,4,Sun,TRUE,3.5714285714285716,2.571428571428571
2020-06-29,Jefferson,3,Mon,FALSE,2.8571428571428568,3.142857142857143
2020-06-30,Jefferson,2,Tue,FALSE,2.571428571428571,3.2857142857142847
2020-07-01,Jefferson,2,Wed,FALSE,2.571428571428571,2.999999999999999
2020-07-02,Jefferson,4,Thu,FALSE,3.142857142857143,2.9999999999999996
2020-07-03,Jefferson,4,Fri,FALSE,3.2857142857142847,2.9999999999999996
2020-07-04,Jefferson,2,Sat,TRUE,2.999999999999999,2.999999999999999
2020-07-05,Jefferson,4,Sun,TRUE,2.9999999999999996,3.2857142857142856
2020-07-06,Jefferson,3,Mon,FALSE,2.9999999999999996,3.1428571428571423
2020-07-07,Jefferson,2,Tue,FALSE,2.999999999999999,2.714285714285714
2020-07-08,Jefferson,4,Wed,FALSE,3.2857142857142856,3.1428571428571423
2020-07-09,Jefferson,3,Thu,FALSE,3.1428571428571423,2.9999999999999996
2020-07-10,Jefferson,1,Fri,FALSE,2.714285714285714,3.2857142857142856
2020-07-11,Jefferson,5,Sat,TRUE,3.1428571428571423,3.7142857142857135
2020-07-12,Jefferson,3,Sun,TRUE,2.9999999999999996,3.999999999999999
2020-07-13,Jefferson,5,Mon,FALSE,3.2857142857142856,3.9999999999999996
2020-07-14,Jefferson,5,Tue,FALSE,3.7142857142857135,4.142857142857142
2020-07-15,Jefferson,6,Wed,FALSE,3.999999999999999,4.142857142857143
2020-07-16,Jefferson,3,Thu,FALSE,3.9999999999999996,3.8571428571428568
2020-07-17,Jefferson,2,Fri,FALSE,4.142857142857142,4.142857142857142
2020-07-18,Jefferson,5,Sat,TRUE,4.142857142857143,3.8571428571428568
2020-07-19,Jefferson,1,Sun,TRUE,3.8571428571428568,7.428571428571429
2020-07-20,Jefferson,7,Mon,FALSE,4.142857142857142,8
2020-07-21,Jefferson,3,Tue,FALSE,3.8571428571428568,8.428571428571429
2020-07-22,Jefferson,31,Wed,FALSE,7.428571428571429,12.714285714285714
2020-07-23,Jefferson,7,Thu,FALSE,8,13.428571428571429
2020-07-24,Jefferson,5,Fri,FALSE,8.428571428571429,37
2020-07-25,Jefferson,35,Sat,TRUE,12.714285714285714,37.57142857142857
2020-07-26,Jefferson,6,Sun,TRUE,13.428571428571429,34.285714285714285
2020-07-27,Jefferson,172,Mon,FALSE,37,35.285714285714285
2020-07-28,Jefferson,7,Tue,FALSE,37.57142857142857,35.42857142857143
2020-07-29,Jefferson,8,Wed,FALSE,34.285714285714285,31.57142857142857
2020-07-30,Jefferson,14,Thu,FALSE,35.285714285714285,30.857142857142854
2020-07-31,Jefferson,6,Fri,FALSE,35.42857142857143,6.7142857142857135
2020-08-01,Jefferson,8,Sat,TRUE,31.57142857142857,6.142857142857142
2020-08-02,Jefferson,1,Sun,TRUE,30.857142857142854,5.857142857142858
2020-08-03,Jefferson,3,Mon,FALSE,6.7142857142857135,4.142857142857142
2020-08-04,Jefferson,3,Tue,FALSE,6.142857142857142,3.714285714285714
2020-08-05,Jefferson,6,Wed,FALSE,5.857142857142858,2.714285714285714
2020-08-06,Jefferson,2,Thu,FALSE,4.142857142857142,2.9999999999999996
2020-08-07,Jefferson,3,Fri,FALSE,3.714285714285714,3
2020-08-08,Jefferson,1,Sat,TRUE,2.714285714285714,3
2020-08-09,Jefferson,3,Sun,TRUE,2.9999999999999996,2.714285714285714
2020-08-10,Jefferson,3,Mon,FALSE,3,2.571428571428571
2020-08-11,Jefferson,3,Tue,FALSE,3,2.2857142857142856
2020-08-12,Jefferson,4,Wed,FALSE,2.714285714285714,2.142857142857143
2020-08-13,Jefferson,1,Thu,FALSE,2.571428571428571,2.142857142857143
2020-08-14,Jefferson,1,Fri,FALSE,2.2857142857142856,2.2857142857142856
2020-08-15,Jefferson,0,Sat,TRUE,2.142857142857143,2.8571428571428568
2020-08-16,Jefferson,3,Sun,TRUE,2.142857142857143,2.2857142857142856
2020-08-17,Jefferson,4,Mon,FALSE,2.2857142857142856,2.571428571428571
2020-08-18,Jefferson,7,Tue,FALSE,2.8571428571428568,2.714285714285714
2020-08-19,Jefferson,0,Wed,FALSE,2.2857142857142856,2.714285714285714
2020-08-20,Jefferson,3,Thu,FALSE,2.571428571428571,2.2857142857142856
2020-08-21,Jefferson,2,Fri,FALSE,2.714285714285714,2
2020-08-22,Jefferson,0,Sat,TRUE,2.714285714285714,1
2020-08-23,Jefferson,0,Sun,TRUE,2.2857142857142856,1.7142857142857142
2020-08-24,Jefferson,2,Mon,FALSE,2,1.5714285714285712
2020-08-25,Jefferson,0,Tue,FALSE,1,1.4285714285714284
2020-08-26,Jefferson,5,Wed,FALSE,1.7142857142857142,1.4285714285714284
2020-08-27,Jefferson,2,Thu,FALSE,1.5714285714285712,1.5714285714285712
2020-08-28,Jefferson,1,Fri,FALSE,1.4285714285714284,1.5714285714285712
2020-08-29,Jefferson,0,Sat,TRUE,1.4285714285714284,1.714285714285714
2020-08-30,Jefferson,1,Sun,TRUE,1.5714285714285712,1.4285714285714284
2020-08-31,Jefferson,2,Mon,FALSE,1.5714285714285712,1.5714285714285712
2020-09-01,Jefferson,1,Tue,FALSE,1.714285714285714,2
2020-09-02,Jefferson,3,Wed,FALSE,1.4285714285714284,2.4285714285714284
2020-09-03,Jefferson,3,Thu,FALSE,1.5714285714285712,2.4285714285714284
2020-09-04,Jefferson,4,Fri,FALSE,2,2.2857142857142856
2020-09-05,Jefferson,3,Sat,TRUE,2.4285714285714284,2.8571428571428568
2020-09-06,Jefferson,1,Sun,TRUE,2.4285714285714284,2.9999999999999996
2020-09-07,Jefferson,1,Mon,FALSE,2.2857142857142856,2.571428571428571
2020-09-08,Jefferson,5,Tue,FALSE,2.8571428571428568,2.1428571428571423
2020-09-09,Jefferson,4,Wed,FALSE,2.9999999999999996,2.142857142857143
2020-09-10,Jefferson,0,Thu,FALSE,2.571428571428571,2.285714285714285
2020-09-11,Jefferson,1,Fri,FALSE,2.1428571428571423,2.2857142857142856
2020-09-12,Jefferson,3,Sat,TRUE,2.142857142857143,1.7142857142857142
2020-09-13,Jefferson,2,Sun,TRUE,2.285714285714285,1.857142857142857
2020-09-14,Jefferson,1,Mon,FALSE,2.2857142857142856,1.9999999999999998
2020-09-15,Jefferson,1,Tue,FALSE,1.7142857142857142,1.857142857142857
2020-09-16,Jefferson,5,Wed,FALSE,1.857142857142857,1.5714285714285712
2020-09-17,Jefferson,1,Thu,FALSE,1.9999999999999998,1.4285714285714284
2020-09-18,Jefferson,0,Fri,FALSE,1.857142857142857,1.5714285714285712
2020-09-19,Jefferson,1,Sat,TRUE,1.5714285714285712,1.8571428571428568
2020-09-20,Jefferson,1,Sun,TRUE,1.4285714285714284,1.1428571428571426
2020-09-21,Jefferson,2,Mon,FALSE,1.5714285714285712,1.4285714285714284
2020-09-22,Jefferson,3,Tue,FALSE,1.8571428571428568,1.5714285714285712
2020-09-23,Jefferson,0,Wed,FALSE,1.1428571428571426,1.5714285714285712
2020-09-24,Jefferson,3,Thu,FALSE,1.4285714285714284,1.5714285714285712
2020-09-25,Jefferson,1,Fri,FALSE,1.5714285714285712,1.5714285714285714
2020-09-26,Jefferson,1,Sat,TRUE,1.5714285714285712,1.1428571428571428
2020-09-27,Jefferson,1,Sun,TRUE,1.5714285714285712,1.2857142857142856
2020-09-28,Jefferson,2,Mon,FALSE,1.5714285714285714,1.1428571428571426
2020-09-29,Jefferson,0,Tue,FALSE,1.1428571428571428,1.2857142857142856
2020-09-30,Jefferson,1,Wed,FALSE,1.2857142857142856,1.5714285714285712
2020-10-01,Jefferson,2,Thu,FALSE,1.1428571428571426,1.714285714285714
2020-10-02,Jefferson,2,Fri,FALSE,1.2857142857142856,1.4285714285714284
2020-10-03,Jefferson,3,Sat,TRUE,1.5714285714285712,1.4285714285714284
2020-10-04,Jefferson,2,Sun,TRUE,1.714285714285714,1.2857142857142856
2020-10-05,Jefferson,0,Mon,FALSE,1.4285714285714284,NA
2020-10-06,Jefferson,0,Tue,FALSE,1.4285714285714284,NA
2020-10-07,Jefferson,0,Wed,FALSE,1.2857142857142856,NA
2020-01-01,Lafayette,0,Wed,FALSE,NA,NA
2020-01-02,Lafayette,0,Thu,FALSE,NA,NA
2020-01-03,Lafayette,0,Fri,FALSE,NA,NA
2020-01-04,Lafayette,0,Sat,TRUE,NA,0
2020-01-05,Lafayette,0,Sun,TRUE,NA,0
2020-01-06,Lafayette,0,Mon,FALSE,NA,0
2020-01-07,Lafayette,0,Tue,FALSE,0,0
2020-01-08,Lafayette,0,Wed,FALSE,0,0
2020-01-09,Lafayette,0,Thu,FALSE,0,0
2020-01-10,Lafayette,0,Fri,FALSE,0,0
2020-01-11,Lafayette,0,Sat,TRUE,0,0
2020-01-12,Lafayette,0,Sun,TRUE,0,0
2020-01-13,Lafayette,0,Mon,FALSE,0,0
2020-01-14,Lafayette,0,Tue,FALSE,0,0
2020-01-15,Lafayette,0,Wed,FALSE,0,0
2020-01-16,Lafayette,0,Thu,FALSE,0,0
2020-01-17,Lafayette,0,Fri,FALSE,0,0
2020-01-18,Lafayette,0,Sat,TRUE,0,0
2020-01-19,Lafayette,0,Sun,TRUE,0,0
2020-01-20,Lafayette,0,Mon,FALSE,0,0
2020-01-21,Lafayette,0,Tue,FALSE,0,0
2020-01-22,Lafayette,0,Wed,FALSE,0,0
2020-01-23,Lafayette,0,Thu,FALSE,0,0
2020-01-24,Lafayette,0,Fri,FALSE,0,0
2020-01-25,Lafayette,0,Sat,TRUE,0,0
2020-01-26,Lafayette,0,Sun,TRUE,0,0
2020-01-27,Lafayette,0,Mon,FALSE,0,0
2020-01-28,Lafayette,0,Tue,FALSE,0,0
2020-01-29,Lafayette,0,Wed,FALSE,0,0
2020-01-30,Lafayette,0,Thu,FALSE,0,0
2020-01-31,Lafayette,0,Fri,FALSE,0,0
2020-02-01,Lafayette,0,Sat,TRUE,0,0
2020-02-02,Lafayette,0,Sun,TRUE,0,0
2020-02-03,Lafayette,0,Mon,FALSE,0,0
2020-02-04,Lafayette,0,Tue,FALSE,0,0
2020-02-05,Lafayette,0,Wed,FALSE,0,0
2020-02-06,Lafayette,0,Thu,FALSE,0,0
2020-02-07,Lafayette,0,Fri,FALSE,0,0
2020-02-08,Lafayette,0,Sat,TRUE,0,0
2020-02-09,Lafayette,0,Sun,TRUE,0,0
2020-02-10,Lafayette,0,Mon,FALSE,0,0
2020-02-11,Lafayette,0,Tue,FALSE,0,0
2020-02-12,Lafayette,0,Wed,FALSE,0,0
2020-02-13,Lafayette,0,Thu,FALSE,0,0
2020-02-14,Lafayette,0,Fri,FALSE,0,0
2020-02-15,Lafayette,0,Sat,TRUE,0,0
2020-02-16,Lafayette,0,Sun,TRUE,0,0
2020-02-17,Lafayette,0,Mon,FALSE,0,0
2020-02-18,Lafayette,0,Tue,FALSE,0,0
2020-02-19,Lafayette,0,Wed,FALSE,0,0
2020-02-20,Lafayette,0,Thu,FALSE,0,0
2020-02-21,Lafayette,0,Fri,FALSE,0,0
2020-02-22,Lafayette,0,Sat,TRUE,0,0
2020-02-23,Lafayette,0,Sun,TRUE,0,0
2020-02-24,Lafayette,0,Mon,FALSE,0,0
2020-02-25,Lafayette,0,Tue,FALSE,0,0
2020-02-26,Lafayette,0,Wed,FALSE,0,0
2020-02-27,Lafayette,0,Thu,FALSE,0,0
2020-02-28,Lafayette,0,Fri,FALSE,0,0
2020-02-29,Lafayette,0,Sat,TRUE,0,0
2020-03-01,Lafayette,0,Sun,TRUE,0,0
2020-03-02,Lafayette,0,Mon,FALSE,0,0
2020-03-03,Lafayette,0,Tue,FALSE,0,0
2020-03-04,Lafayette,0,Wed,FALSE,0,0
2020-03-05,Lafayette,0,Thu,FALSE,0,0
2020-03-06,Lafayette,0,Fri,FALSE,0,0
2020-03-07,Lafayette,0,Sat,TRUE,0,0
2020-03-08,Lafayette,0,Sun,TRUE,0,0.14285714285714285
2020-03-09,Lafayette,0,Mon,FALSE,0,0.14285714285714285
2020-03-10,Lafayette,0,Tue,FALSE,0,0.14285714285714285
2020-03-11,Lafayette,1,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-03-12,Lafayette,0,Thu,FALSE,0.14285714285714285,0.14285714285714285
2020-03-13,Lafayette,0,Fri,FALSE,0.14285714285714285,0.14285714285714285
2020-03-14,Lafayette,0,Sat,TRUE,0.14285714285714285,0.14285714285714285
2020-03-15,Lafayette,0,Sun,TRUE,0.14285714285714285,0
2020-03-16,Lafayette,0,Mon,FALSE,0.14285714285714285,0
2020-03-17,Lafayette,0,Tue,FALSE,0.14285714285714285,0
2020-03-18,Lafayette,0,Wed,FALSE,0,0
2020-03-19,Lafayette,0,Thu,FALSE,0,0
2020-03-20,Lafayette,0,Fri,FALSE,0,0
2020-03-21,Lafayette,0,Sat,TRUE,0,0
2020-03-22,Lafayette,0,Sun,TRUE,0,0
2020-03-23,Lafayette,0,Mon,FALSE,0,0
2020-03-24,Lafayette,0,Tue,FALSE,0,0
2020-03-25,Lafayette,0,Wed,FALSE,0,0
2020-03-26,Lafayette,0,Thu,FALSE,0,0
2020-03-27,Lafayette,0,Fri,FALSE,0,0
2020-03-28,Lafayette,0,Sat,TRUE,0,0
2020-03-29,Lafayette,0,Sun,TRUE,0,0
2020-03-30,Lafayette,0,Mon,FALSE,0,0.14285714285714285
2020-03-31,Lafayette,0,Tue,FALSE,0,0.14285714285714285
2020-04-01,Lafayette,0,Wed,FALSE,0,0.2857142857142857
2020-04-02,Lafayette,1,Thu,FALSE,0.14285714285714285,0.2857142857142857
2020-04-03,Lafayette,0,Fri,FALSE,0.14285714285714285,0.2857142857142857
2020-04-04,Lafayette,1,Sat,TRUE,0.2857142857142857,0.2857142857142857
2020-04-05,Lafayette,0,Sun,TRUE,0.2857142857142857,0.2857142857142857
2020-04-06,Lafayette,0,Mon,FALSE,0.2857142857142857,0.14285714285714285
2020-04-07,Lafayette,0,Tue,FALSE,0.2857142857142857,0.14285714285714285
2020-04-08,Lafayette,0,Wed,FALSE,0.2857142857142857,0
2020-04-09,Lafayette,0,Thu,FALSE,0.14285714285714285,0
2020-04-10,Lafayette,0,Fri,FALSE,0.14285714285714285,0
2020-04-11,Lafayette,0,Sat,TRUE,0,0
2020-04-12,Lafayette,0,Sun,TRUE,0,0
2020-04-13,Lafayette,0,Mon,FALSE,0,0
2020-04-14,Lafayette,0,Tue,FALSE,0,0
2020-04-15,Lafayette,0,Wed,FALSE,0,0
2020-04-16,Lafayette,0,Thu,FALSE,0,0
2020-04-17,Lafayette,0,Fri,FALSE,0,0
2020-04-18,Lafayette,0,Sat,TRUE,0,0
2020-04-19,Lafayette,0,Sun,TRUE,0,0
2020-04-20,Lafayette,0,Mon,FALSE,0,0
2020-04-21,Lafayette,0,Tue,FALSE,0,0
2020-04-22,Lafayette,0,Wed,FALSE,0,0
2020-04-23,Lafayette,0,Thu,FALSE,0,0
2020-04-24,Lafayette,0,Fri,FALSE,0,0
2020-04-25,Lafayette,0,Sat,TRUE,0,0.14285714285714285
2020-04-26,Lafayette,0,Sun,TRUE,0,0.14285714285714285
2020-04-27,Lafayette,0,Mon,FALSE,0,0.14285714285714285
2020-04-28,Lafayette,1,Tue,FALSE,0.14285714285714285,0.14285714285714285
2020-04-29,Lafayette,0,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-04-30,Lafayette,0,Thu,FALSE,0.14285714285714285,0.14285714285714285
2020-05-01,Lafayette,0,Fri,FALSE,0.14285714285714285,0.2857142857142857
2020-05-02,Lafayette,0,Sat,TRUE,0.14285714285714285,0.14285714285714285
2020-05-03,Lafayette,0,Sun,TRUE,0.14285714285714285,0.14285714285714285
2020-05-04,Lafayette,1,Mon,FALSE,0.2857142857142857,0.14285714285714285
2020-05-05,Lafayette,0,Tue,FALSE,0.14285714285714285,0.14285714285714285
2020-05-06,Lafayette,0,Wed,FALSE,0.14285714285714285,0.14285714285714285
2020-05-07,Lafayette,0,Thu,FALSE,0.14285714285714285,0.42857142857142855
2020-05-08,Lafayette,0,Fri,FALSE,0.14285714285714285,0.2857142857142857
2020-05-09,Lafayette,0,Sat,TRUE,0.14285714285714285,0.2857142857142857
2020-05-10,Lafayette,2,Sun,TRUE,0.42857142857142855,0.2857142857142857
2020-05-11,Lafayette,0,Mon,FALSE,0.2857142857142857,0.42857142857142855
2020-05-12,Lafayette,0,Tue,FALSE,0.2857142857142857,0.42857142857142855
2020-05-13,Lafayette,0,Wed,FALSE,0.2857142857142857,0.5714285714285714
2020-05-14,Lafayette,1,Thu,FALSE,0.42857142857142855,0.2857142857142857
2020-05-15,Lafayette,0,Fri,FALSE,0.42857142857142855,0.2857142857142857
2020-05-16,Lafayette,1,Sat,TRUE,0.5714285714285714,0.2857142857142857
2020-05-17,Lafayette,0,Sun,TRUE,0.2857142857142857,0.42857142857142855
2020-05-18,Lafayette,0,Mon,FALSE,0.2857142857142857,0.2857142857142857
2020-05-19,Lafayette,0,Tue,FALSE,0.2857142857142857,0.2857142857142857
2020-05-20,Lafayette,1,Wed,FALSE,0.42857142857142855,0.2857142857142857
2020-05-21,Lafayette,0,Thu,FALSE,0.2857142857142857,0.2857142857142857
2020-05-22,Lafayette,0,Fri,FALSE,0.2857142857142857,0.2857142857142857
2020-05-23,Lafayette,1,Sat,TRUE,0.2857142857142857,0.42857142857142855
2020-05-24,Lafayette,0,Sun,TRUE,0.2857142857142857,0.2857142857142857
2020-05-25,Lafayette,0,Mon,FALSE,0.2857142857142857,0.2857142857142857
2020-05-26,Lafayette,1,Tue,FALSE,0.42857142857142855,0.42857142857142855
2020-05-27,Lafayette,0,Wed,FALSE,0.2857142857142857,0.2857142857142857
2020-05-28,Lafayette,0,Thu,FALSE,0.2857142857142857,0.2857142857142857
2020-05-29,Lafayette,1,Fri,FALSE,0.42857142857142855,0.42857142857142855
2020-05-30,Lafayette,0,Sat,TRUE,0.2857142857142857,0.2857142857142857
2020-05-31,Lafayette,0,Sun,TRUE,0.2857142857142857,0.2857142857142857
2020-06-01,Lafayette,1,Mon,FALSE,0.42857142857142855,0.42857142857142855
2020-06-02,Lafayette,0,Tue,FALSE,0.2857142857142857,0.42857142857142855
2020-06-03,Lafayette,0,Wed,FALSE,0.2857142857142857,0.42857142857142855
2020-06-04,Lafayette,1,Thu,FALSE,0.42857142857142855,0.42857142857142855
2020-06-05,Lafayette,1,Fri,FALSE,0.42857142857142855,0.42857142857142855
2020-06-06,Lafayette,0,Sat,TRUE,0.42857142857142855,0.42857142857142855
2020-06-07,Lafayette,0,Sun,TRUE,0.42857142857142855,0.9999999999999998
2020-06-08,Lafayette,1,Mon,FALSE,0.42857142857142855,1.1428571428571428
2020-06-09,Lafayette,0,Tue,FALSE,0.42857142857142855,1.1428571428571428
2020-06-10,Lafayette,4,Wed,FALSE,0.9999999999999998,1.4285714285714284
2020-06-11,Lafayette,2,Thu,FALSE,1.1428571428571428,1.857142857142857
2020-06-12,Lafayette,1,Fri,FALSE,1.1428571428571428,1.857142857142857
2020-06-13,Lafayette,2,Sat,TRUE,1.4285714285714284,2.571428571428571
2020-06-14,Lafayette,3,Sun,TRUE,1.857142857142857,2.1428571428571423
2020-06-15,Lafayette,1,Mon,FALSE,1.857142857142857,1.8571428571428568
2020-06-16,Lafayette,5,Tue,FALSE,2.571428571428571,2
2020-06-17,Lafayette,1,Wed,FALSE,2.1428571428571423,1.9999999999999998
2020-06-18,Lafayette,0,Thu,FALSE,1.8571428571428568,1.714285714285714
2020-06-19,Lafayette,2,Fri,FALSE,2,1.5714285714285712
2020-06-20,Lafayette,2,Sat,TRUE,1.9999999999999998,0.857142857142857
2020-06-21,Lafayette,1,Sun,TRUE,1.714285714285714,0.7142857142857142
2020-06-22,Lafayette,0,Mon,FALSE,1.5714285714285712,0.9999999999999999
2020-06-23,Lafayette,0,Tue,FALSE,0.857142857142857,0.9999999999999999
2020-06-24,Lafayette,0,Wed,FALSE,0.7142857142857142,1
2020-06-25,Lafayette,2,Thu,FALSE,0.9999999999999999,0.8571428571428571
2020-06-26,Lafayette,2,Fri,FALSE,0.9999999999999999,1.5714285714285712
2020-06-27,Lafayette,2,Sat,TRUE,1,2.1428571428571423
2020-06-28,Lafayette,0,Sun,TRUE,0.8571428571428571,2.428571428571428
2020-06-29,Lafayette,5,Mon,FALSE,1.5714285714285712,2.571428571428571
2020-06-30,Lafayette,4,Tue,FALSE,2.1428571428571423,2.8571428571428568
2020-07-01,Lafayette,2,Wed,FALSE,2.428571428571428,2.714285714285714
2020-07-02,Lafayette,3,Thu,FALSE,2.571428571428571,3
2020-07-03,Lafayette,4,Fri,FALSE,2.8571428571428568,2.8571428571428568
2020-07-04,Lafayette,1,Sat,TRUE,2.714285714285714,2.571428571428571
2020-07-05,Lafayette,2,Sun,TRUE,3,3.5714285714285707
2020-07-06,Lafayette,4,Mon,FALSE,2.8571428571428568,3.428571428571428
2020-07-07,Lafayette,2,Tue,FALSE,2.571428571428571,3.5714285714285707
2020-07-08,Lafayette,9,Wed,FALSE,3.5714285714285707,3.7142857142857135
2020-07-09,Lafayette,2,Thu,FALSE,3.428571428571428,3.428571428571428
2020-07-10,Lafayette,5,Fri,FALSE,3.5714285714285707,3.428571428571428
2020-07-11,Lafayette,2,Sat,TRUE,3.7142857142857135,3.4285714285714284
2020-07-12,Lafayette,0,Sun,TRUE,3.428571428571428,2.2857142857142856
2020-07-13,Lafayette,4,Mon,FALSE,3.428571428571428,2.428571428571428
2020-07-14,Lafayette,2,Tue,FALSE,3.4285714285714284,2
2020-07-15,Lafayette,1,Wed,FALSE,2.2857142857142856,1.9999999999999998
2020-07-16,Lafayette,3,Thu,FALSE,2.428571428571428,2.1428571428571423
2020-07-17,Lafayette,2,Fri,FALSE,2,1.714285714285714
2020-07-18,Lafayette,2,Sat,TRUE,1.9999999999999998,1.7142857142857142
2020-07-19,Lafayette,1,Sun,TRUE,2.1428571428571423,1.7142857142857142
2020-07-20,Lafayette,1,Mon,FALSE,1.714285714285714,1.2857142857142856
2020-07-21,Lafayette,2,Tue,FALSE,1.7142857142857142,1.2857142857142856
2020-07-22,Lafayette,1,Wed,FALSE,1.7142857142857142,1.714285714285714
2020-07-23,Lafayette,0,Thu,FALSE,1.2857142857142856,1.714285714285714
2020-07-24,Lafayette,2,Fri,FALSE,1.2857142857142856,1.8571428571428568
2020-07-25,Lafayette,5,Sat,TRUE,1.714285714285714,2.142857142857143
2020-07-26,Lafayette,1,Sun,TRUE,1.714285714285714,2.142857142857143
2020-07-27,Lafayette,2,Mon,FALSE,1.8571428571428568,2.7142857142857135
2020-07-28,Lafayette,4,Tue,FALSE,2.142857142857143,2.7142857142857144
2020-07-29,Lafayette,1,Wed,FALSE,2.142857142857143,2.2857142857142856
2020-07-30,Lafayette,4,Thu,FALSE,2.7142857142857135,2.142857142857143
2020-07-31,Lafayette,2,Fri,FALSE,2.7142857142857144,1.857142857142857
2020-08-01,Lafayette,2,Sat,TRUE,2.2857142857142856,1.5714285714285712
2020-08-02,Lafayette,0,Sun,TRUE,2.142857142857143,1.9999999999999998
2020-08-03,Lafayette,0,Mon,FALSE,1.857142857142857,2.9999999999999996
2020-08-04,Lafayette,2,Tue,FALSE,1.5714285714285712,28.714285714285715
2020-08-05,Lafayette,4,Wed,FALSE,1.9999999999999998,30.28571428571429
2020-08-06,Lafayette,11,Thu,FALSE,2.9999999999999996,31.142857142857146
2020-08-07,Lafayette,182,Fri,FALSE,28.714285714285715,37.57142857142856
2020-08-08,Lafayette,13,Sat,TRUE,30.28571428571429,38.14285714285714
2020-08-09,Lafayette,6,Sun,TRUE,31.142857142857146,72.28571428571428
2020-08-10,Lafayette,45,Mon,FALSE,37.57142857142856,100.85714285714288
2020-08-11,Lafayette,6,Tue,FALSE,38.14285714285714,96.00000000000001
2020-08-12,Lafayette,243,Wed,FALSE,72.28571428571428,99.85714285714288
2020-08-13,Lafayette,211,Thu,FALSE,100.85714285714288,102.42857142857143
2020-08-14,Lafayette,148,Fri,FALSE,96.00000000000001,98.71428571428572
2020-08-15,Lafayette,40,Sat,TRUE,99.85714285714288,109.14285714285714
2020-08-16,Lafayette,24,Sun,TRUE,102.42857142857143,75.28571428571428
2020-08-17,Lafayette,19,Mon,FALSE,98.71428571428572,45.85714285714285
2020-08-18,Lafayette,79,Tue,FALSE,109.14285714285714,24.714285714285708
2020-08-19,Lafayette,6,Wed,FALSE,75.28571428571428,19.428571428571427
2020-08-20,Lafayette,5,Thu,FALSE,45.85714285714285,16.428571428571427
2020-08-21,Lafayette,0,Fri,FALSE,24.714285714285708,14.428571428571427
2020-08-22,Lafayette,3,Sat,TRUE,19.428571428571427,3.714285714285714
2020-08-23,Lafayette,3,Sun,TRUE,16.428571428571427,3
2020-08-24,Lafayette,5,Mon,FALSE,14.428571428571427,2.999999999999999
2020-08-25,Lafayette,4,Tue,FALSE,3.714285714285714,3.428571428571428
2020-08-26,Lafayette,1,Wed,FALSE,3,3.9999999999999996
2020-08-27,Lafayette,5,Thu,FALSE,2.999999999999999,3.8571428571428568
2020-08-28,Lafayette,3,Fri,FALSE,3.428571428571428,3.2857142857142856
2020-08-29,Lafayette,7,Sat,TRUE,3.9999999999999996,2.9999999999999996
2020-08-30,Lafayette,2,Sun,TRUE,3.8571428571428568,3
2020-08-31,Lafayette,1,Mon,FALSE,3.2857142857142856,2.2857142857142856
2020-09-01,Lafayette,2,Tue,FALSE,2.9999999999999996,1.8571428571428572
2020-09-02,Lafayette,1,Wed,FALSE,3,1.1428571428571428
2020-09-03,Lafayette,0,Thu,FALSE,2.2857142857142856,1.2857142857142856
2020-09-04,Lafayette,0,Fri,FALSE,1.8571428571428572,1.4285714285714284
2020-09-05,Lafayette,2,Sat,TRUE,1.1428571428571428,1.4285714285714284
2020-09-06,Lafayette,3,Sun,TRUE,1.2857142857142856,1.5714285714285712
2020-09-07,Lafayette,2,Mon,FALSE,1.4285714285714284,1.5714285714285712
2020-09-08,Lafayette,2,Tue,FALSE,1.4285714285714284,1.5714285714285712
2020-09-09,Lafayette,2,Wed,FALSE,1.5714285714285712,1.2857142857142856
2020-09-10,Lafayette,0,Thu,FALSE,1.5714285714285712,0.9999999999999999
2020-09-11,Lafayette,0,Fri,FALSE,1.5714285714285712,0.9999999999999999
2020-09-12,Lafayette,0,Sat,TRUE,1.2857142857142856,0.8571428571428571
2020-09-13,Lafayette,1,Sun,TRUE,0.9999999999999999,0.5714285714285714
2020-09-14,Lafayette,2,Mon,FALSE,0.9999999999999999,0.7142857142857142
2020-09-15,Lafayette,1,Tue,FALSE,0.8571428571428571,0.857142857142857
2020-09-16,Lafayette,0,Wed,FALSE,0.5714285714285714,0.857142857142857
2020-09-17,Lafayette,1,Thu,FALSE,0.7142857142857142,0.8571428571428571
2020-09-18,Lafayette,1,Fri,FALSE,0.857142857142857,0.5714285714285714
